inliers,drift,lin_vel,ang_vel,entropy,target_uncertainty
100,0.016447386522228734,0.31343170603825854,0.01830906988370455,0.446977971106284,0.2615218700447445
64,0.07094560170982499,0.38368020117578927,0.10712499146994024,0.6891776864875435,0.5025365754243273
63,0.1300297885693425,0.2688764622035576,0.11504190830182394,0.2435744234764764,0.4727584577284331
65,0.07890751731096333,0.4387705826706336,0.15044331888983462,0.33575556977969023,0.4533452070917389
112,0.22588110320771143,0.1988385615950731,0.18412383810658187,0.8378496738612075,0.5585124629018146
124,0.175537041259788,0.13107479058981167,0.162139278774114,0.38663739816235687,0.3781665282759262
84,0.23342432974763344,0.47136201527476984,0.19925864360948142,0.733297055879269,0.6344447653925165
67,0.12125918832502015,0.35095567211878465,0.10626249383865166,0.15015862544746128,0.43066999211747103
148,0.12061767649838133,0.4071317091051261,0.07058968541093194,0.5877536792252871,0.26034251885797344
111,0.043830375582112925,0.11824969473681253,0.14109388099607575,0.15306804456464268,0.24349849933526047
125,0.052602693560377514,0.4051528755214996,0.17509019527465017,0.28501153762267417,0.24938080983873467
130,0.03573777751684178,0.47674831636830184,0.1898296830122187,0.8701330858189119,0.34212249013382745
119,0.228287385757797,0.32641361966442584,0.08681064894330683,0.6934586787962884,0.47187464251859773
117,0.09826671402573217,0.454853501247501,0.05662581273153735,0.6227588871227868,0.33464214514033125
63,0.23794393739104308,0.31412021996156453,0.03762887601726536,0.38666782668469846,0.5675346593957846
115,0.06908983069434536,0.4109613184603811,0.18696626434962654,0.5790707402230058,0.3577815014093626
73,0.24320399822293037,0.1725530259633435,0.13507861029203777,0.11741113266197721,0.5273972690498478
69,0.03468508752592704,0.22580162169462703,0.17939221499187238,0.18175283512307844,0.382324031794699
145,0.22409232776508423,0.4880287376746847,0.029746095909772743,0.6466710595936636,0.3579157452712176
116,0.1576537925566667,0.4689235685271409,0.10376183967610647,0.3681157641489041,0.3590163020012235
128,0.0317463693775682,0.11653158853617787,0.18576639135746068,0.3071434766781992,0.2303069843184355
140,0.09161468366342562,0.49644696589794635,0.1817756116736994,0.30828369690775226,0.24682019934811328
150,0.18875441020884495,0.4609341533970702,0.1626407497189146,0.4601282703815327,0.32696092315183284
66,0.019178495415552516,0.13874087464585796,0.1875455563118517,0.32480853788967823,0.4092405759766736
147,0.09034555897872386,0.27746987050141747,0.0752208346068423,0.35703421019391846,0.19180617896237206
81,0.20575274649775113,0.39229021180281376,0.19566858118847655,0.8278775688881675,0.6360204181010002
141,0.10004729306938122,0.10696768580021027,0.19332091927088588,0.5648230644371817,0.3073355443582338
89,0.1061198385842464,0.3411381662547888,0.11356780992728156,0.8073846645284765,0.4854119116024297
90,0.01580754834545978,0.1573501857898384,0.16869078974244656,0.14058524761446237,0.2898201589307849
121,0.0800379436561276,0.1787969969326838,0.13445748365430343,0.2939386665597806,0.27160487606419237
122,0.02988588469725935,0.18920504947807532,0.09225785702692597,0.6154044606287957,0.270881331164063
139,0.16091404548880822,0.10829454083729262,0.09755945348930127,0.6061801430076716,0.33808245093718226
98,0.06131488411503074,0.390111580230703,0.09605197535503311,0.22627391138836794,0.2948589681232145
50,0.05000863535141939,0.49655481481483355,0.18303036577580933,0.17346443754321142,0.4529128056352435
148,0.023031778337621205,0.18977271576118704,0.05297251935537384,0.30429482049998235,0.10877657234600509
122,0.19978799648500853,0.3945636321742978,0.11191273562286408,0.8883221128850999,0.4862387136626733
148,0.1776779970475569,0.49495600439849285,0.1271775761701595,0.7621642222589776,0.36921407226266056
149,0.02198867543419184,0.15196352225857465,0.05045875566430696,0.28568731008895487,0.10011077217428642
67,0.03533050484931475,0.3401885824192151,0.02739243546198645,0.7699905021579848,0.4457525289807749
128,0.11408595225779429,0.36016763582799405,0.08513972485566157,0.6888064003968202,0.3404945270536435
147,0.16261863623392792,0.3502940204203424,0.1927226635110966,0.6626207978852183,0.3649699975920174
76,0.040415999193100044,0.21979577110387158,0.06584115913386007,0.4214920377422947,0.369009270475793
116,0.19178474554471756,0.2832111763079478,0.11770354998858454,0.8405196034470553,0.48979161167509067
83,0.14360800623145803,0.22301931005104036,0.03298464295285031,0.3512006376583019,0.4136811903211127
140,0.24380524383012545,0.4851712158206978,0.10760782071030757,0.4617704835336002,0.3848219444379559
63,0.22987769172280598,0.42649269494725617,0.07131141007482905,0.16098905036578365,0.5286122966536138
105,0.2178461206094403,0.39723998012191897,0.1637856886580746,0.7728788254572969,0.5511515491031855
141,0.08897899955402776,0.3355388018651494,0.11587493246284437,0.556700251538354,0.26477112289143356
135,0.011203516012893022,0.47216466968742465,0.013435239336818061,0.6989890602981631,0.20025507220596356
64,0.13403803109993787,0.46275185054532,0.10493203193504722,0.2892149405142357,0.4784500288668101
115,0.08233177027279209,0.4687266029837872,0.04815254382448439,0.6954106175981918,0.337441734294945
127,0.11724487466989969,0.2907032886350456,0.07288689846418941,0.7068640462079169,0.3450479558301689
123,0.1961898063483661,0.47649403691575853,0.1571387515659447,0.18538570607735194,0.3575034675553778
138,0.03188065675539033,0.2539988143931732,0.05982946153453343,0.3789389448067578,0.16441216465501624
129,0.2300175386995046,0.47898458465484495,0.15558289380435603,0.6676948737088697,0.4657879170930705
120,0.24236035249413135,0.28658968883472613,0.10039365796638487,0.16642720061140387,0.38156722055355297
137,0.2493662783607382,0.3211128266221799,0.15735646529261565,0.38813546279759104,0.4039993292012289
92,0.09639372537796027,0.2535571595141142,0.0748304353882683,0.8769386725707714,0.46607426150962583
110,0.020635778678526374,0.3017152854884866,0.07065286282976099,0.31610637162827376,0.23005462026823287
129,0.16043367085430335,0.1300425201218124,0.16542487938939288,0.7633330048311474,0.4262268564908597
107,0.20945377878368981,0.1695173542466411,0.180800560913605,0.3356656235134855,0.45696174997345995
83,0.12786962151854211,0.27819855260182547,0.056353657663173524,0.8733879937727239,0.5133017211865021
64,0.21979245717670096,0.11906620973358867,0.0945833798534328,0.4030878940020376,0.5742641422008115
126,0.210505698984918,0.2297706038519165,0.1388550780148089,0.4673705695112125,0.4104712741945923
82,0.06092849856005109,0.17042864103678906,0.02951168494042309,0.7143465324517936,0.413509629170574
101,0.14487232695058125,0.2057330522081074,0.03606454134803073,0.10839271102920876,0.3134894530005772
104,0.13589472948417972,0.40981115945183155,0.12039367395736561,0.741622013260347,0.45678712877077743
92,0.1255884163100276,0.23538923044649748,0.07353349010624778,0.13782543384897608,0.34400805749131913
116,0.0671393390456565,0.3093292078596817,0.013390305555405733,0.7541918062127783,0.3186198886058088
90,0.02023276243983763,0.48862745129569074,0.04856136043334407,0.6912292070042428,0.3558798717700401
121,0.06852617090365522,0.42810687641257195,0.11237557884130504,0.3503650733810235,0.2636968000260164
141,0.06783611459502309,0.296977056684117,0.10383894534682603,0.2437512603205735,0.1783383333383659
83,0.0512719548434558,0.24427786753667102,0.13833858874551244,0.7792737355711145,0.4583349419715381
144,0.0919897215835779,0.20965894230905754,0.08430228941917266,0.14745386754442277,0.16400243870177372
148,0.173228517079567,0.14010333161281496,0.19937820162658196,0.5788608451491836,0.3574291150520798
122,0.04960526589042465,0.11663148937952093,0.11142046650978095,0.2301031049862627,0.21923354690254712
124,0.04718173100688512,0.1558197711440668,0.11407384295366575,0.42595895760620317,0.2512848866089036
52,0.09861925117053941,0.23771262997001583,0.11706617925469785,0.11278537653235583,0.45214087306183576
125,0.23064146758913195,0.24703261189229564,0.15622855529036583,0.3738828425781755,0.4198453114620002
123,0.17229107383251052,0.2483827005781435,0.0222957652642772,0.25017853594360207,0.29501597974369076
123,0.07055573368039439,0.1601252293968205,0.16886245004557263,0.24840047121219852,0.2617252345730237
67,0.23535772053513415,0.3022320800537307,0.18554372251923795,0.3549607669227762,0.6060315908738712
124,0.14430043987979516,0.3482662144185994,0.12712758624139553,0.38614208254464655,0.3359498468973032
109,0.07294449588057926,0.1739691805689274,0.08953247315044334,0.17792213152180505,0.2600474618570597
69,0.07226678286012166,0.41641846650638137,0.0738694444674827,0.7165066247040434,0.4808892073019112
97,0.2011849839219276,0.2072295870463354,0.13586968658004897,0.7554673263338006,0.5455078254285146
102,0.24203456558036138,0.17989040958198635,0.1206138058554326,0.894092050758617,0.5888950415162217
104,0.1681326576397139,0.3346485933758847,0.056403346176579175,0.10125888207896959,0.3321325067621681
67,0.017402008964575666,0.26366609921726797,0.18445635466162938,0.7469385920749598,0.4878320683477618
62,0.21185958692827717,0.4983923625598313,0.0649852187836349,0.6518982601125529,0.611047367771414
105,0.010738361843237919,0.3842159825960558,0.05356311326289307,0.5915984329177383,0.28440945754761904
112,0.21188063671041701,0.29748001873466556,0.09078401369394191,0.42261819797412825,0.42552981811177776
101,0.024650886017032192,0.17042056371970876,0.17389516314693032,0.3563300855270498,0.31000987977951106
114,0.15949558099974973,0.16366383008727153,0.17489120151171247,0.28224721978943723,0.37795194746234717
66,0.0713182753642407,0.48154166312435553,0.09694971829538869,0.7164634842491723,0.49825903199580657
111,0.21747718992493972,0.3032101921911764,0.051619028593088874,0.5540668239207492,0.44419044715383116
53,0.12788261895602296,0.15496518096700124,0.04933293976651718,0.11242388405070765,0.44831230977716907
86,0.15961154180460163,0.483710008063457,0.053057104073159986,0.10534859431193003,0.3779429481157915
127,0.10286744081927136,0.44408640639036545,0.14727733783385868,0.6084266577794558,0.3421769634267789
120,0.05788986343895858,0.15013736158993007,0.19768358077210527,0.5516760815650146,0.3315095257169077
134,0.21857978454704347,0.482028319652692,0.10127664810884084,0.8141092114100436,0.4480543076178841
136,0.12270869841471478,0.38716345965789045,0.035657707645356966,0.6955822086290133,0.30581735335718874
100,0.16778142957909692,0.2694002310781819,0.06883585178504927,0.21400398784950028,0.37133842490510705
113,0.07246497046443309,0.3837988287102615,0.12372037653483586,0.7359746804358638,0.3729015601190969
109,0.20389170932342746,0.4786975181163716,0.1416222793216568,0.4972703383115714,0.4626055177820617
108,0.019062554365695428,0.4630948061692829,0.15099073348871156,0.2619947643676277,0.25595154519813607
87,0.17564526593192653,0.27013504238053,0.06873026208099636,0.23046638459369728,0.4206661210898719
146,0.06023524696945273,0.15215261329363497,0.07594966083568967,0.7984981034811506,0.25629120730301347
125,0.2017966648802477,0.1239959183476827,0.0340339629323555,0.8476862624429695,0.439767836053759
123,0.07878615906875465,0.1742894979151516,0.06301561779417192,0.8556906690344692,0.3482519240864418
97,0.03588433697282205,0.2042246798704143,0.1455553224175937,0.5488701255596914,0.35929205735451564
130,0.07255840870846962,0.14306846249355565,0.11539490288597079,0.5459098983349594,0.28064250865900287
57,0.017123146667741694,0.39144246406600547,0.12540795990781667,0.7357619364119632,0.49172640324648687
135,0.15096699381101325,0.19155833756721738,0.09079779811317595,0.8596736470914966,0.38912414309348164
60,0.1522224181643479,0.44896622076659576,0.17539055150731972,0.536396362446764,0.5844356694401938
142,0.2035696512360534,0.16010269832710122,0.011758362307770904,0.40917869701321574,0.29375177043819956
96,0.20457143490585733,0.24903062823541308,0.07362919992288049,0.5739802478312209,0.490362020950668
125,0.10576425589157179,0.4773696300772279,0.1455231236749324,0.1840296841729681,0.2652030166069812
120,0.056332765003272584,0.22910406482954027,0.11543817875134568,0.21545031691214112,0.22996482338591184
60,0.23067813700320058,0.3546892117096585,0.049484110677659815,0.4293700967437578,0.5832779869226961
138,0.16496270200465787,0.2646323508238386,0.07429446680247306,0.18246981462244627,0.2506781814496706
142,0.19118043264772527,0.1549705424109892,0.05477290589802477,0.6258159442860941,0.3431347405993815
71,0.061692107760202744,0.4392976235887047,0.09269576458488406,0.7859745991426103,0.48679612264665817
51,0.24047474537306363,0.21221061473685238,0.14579877227234045,0.27215120769238865,0.6261770212831712
115,0.034418217203667785,0.40129638795845735,0.07896198706070492,0.8052497901597605,0.3286111483395351
92,0.2493750797234096,0.3037344552083926,0.10476864337960848,0.269634774721536,0.4942719840472193
56,0.14588088018677894,0.3644114944582545,0.06042941646366317,0.6126302069512093,0.5599906001438082
150,0.018986494719838917,0.23113092282602155,0.031756664425795486,0.32641411404353693,0.0950733338268806
62,0.06772780932432175,0.41515271455947633,0.15989711678330149,0.15192086754274403,0.419298048613759
100,0.1252429881379264,0.4625754425664671,0.052747159337891064,0.29041131221006455,0.3418998155013031
55,0.18145564002444364,0.12167492648265484,0.10055827143751592,0.5414164199538746,0.5968166685877807
104,0.21855229422003916,0.18699029571767145,0.16497587716942738,0.3659475634972874,0.47387692836526374
141,0.08088742095591915,0.2796711339077894,0.04835591606001454,0.6194652943372405,0.24303410415178117
83,0.19860009457884864,0.17624527455835506,0.09601369818393414,0.22779494287194801,0.46370455296892704
77,0.2097580878197886,0.26159435019125676,0.09170154757654896,0.41247471074553343,0.526957840217536
66,0.1840006540952227,0.316668622166467,0.03088473932161983,0.2875315106425738,0.4874607865428631
94,0.17373346601595865,0.3263322689429594,0.01140625356182089,0.4568515114151891,0.420292923122129
77,0.10491289894236779,0.21573984199558605,0.06983234125851773,0.3882612992230373,0.41900680539614554
54,0.11234498845478522,0.39245088026477126,0.014805475463850283,0.7356581903996832,0.5421643178747835
120,0.19982563618766774,0.39966079309060787,0.020141333768755473,0.8642957962942908,0.45075876533526127
88,0.11872938334634234,0.3574942231960936,0.18107473481895536,0.40558372799255726,0.4464030845378017
103,0.07562722229088842,0.3945808292736458,0.16202688093792403,0.1355610791592876,0.3009874682688267
